"ASV_ID"	"Taxon"	"Confidence"	"Taxon_Lv1"	"Taxon_Lv2"	"Taxon_Lv3"	"Taxon_Lv4"	"Taxon_Lv5"	"Taxon_Lv45"	"logFC_EPI"	"logCPM_EPI"	"EPI"	"logFC_MES"	"logCPM_MES"	"MES"	"logFC_EEI"	"logCPM_EEI"	"EEI"
"b5680b9ef0b64d3cd188d60171ba064a"	"Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Oligotrichida;Strombidiidae;Strombidiidae_X;Strombidiidae_X_sp.;"	0.872139889	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Spirotrichea"	"Ciliophora;Spirotrichea"	9.56642155549907	10.4287738655722	"Up"	0	10.4287738655722	"nonDEG"	0	10.4287738655722	"nonDEG"
"4c78d2896ec5fa5e5ea0ca1ca10edeff"	"Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae"	0.999999966	"Eukaryota"	"TSAR"	"Alveolata"	"Dinoflagellata"	"Dinophyceae"	"Dinoflagellata;Dinophyceae"	-4.55458053926335	7.59803913065598	"nonDEG"	-6.3797343380709	7.59803913065598	"nonDEG"	-1.82515379880755	7.59803913065598	"nonDEG"
"a9adcb6fe7885047308d16d4bf8d41af"	"Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Oligotrichida;Strombidiidae"	0.893670504	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Spirotrichea"	"Ciliophora;Spirotrichea"	1.97892266962373	13.1412624776123	"nonDEG"	2.53070264768883	13.1412624776123	"nonDEG"	-3.95570694824233	13.1412624776123	"Down"
"f45e5b2cf232640b03f4c562a909e105"	"Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Oligotrichida"	0.999928877	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Spirotrichea"	"Ciliophora;Spirotrichea"	3.53724788643903	8.91889996032886	"nonDEG"	7.99789015031554	8.91889996032886	"nonDEG"	3.21679068553481	8.91889996032886	"nonDEG"
"4fd16198906053f18e3c0d282f7f318f"	"Eukaryota;TSAR;Rhizaria;Radiolaria;RAD-B;RAD-B_X;RAD-B_X_Group-IV_X;RAD-B_X_Group-IV_XX;RAD-B_X_Group-IV_XX_sp.;"	0.999789342	"Eukaryota"	"TSAR"	"Rhizaria"	"Radiolaria"	"RAD-B"	"Radiolaria;RAD-B"	-3.10789443015641	10.2578936801201	"nonDEG"	-1.74426338411919	10.2578936801201	"nonDEG"	-6.88448207155669	10.2578936801201	"Down"
"674d91a9700507122b0b8c6fa8e59656"	"Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Choreotrichida;Strobilidiidae;Pelagostrobilidium"	0.990239004	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Spirotrichea"	"Ciliophora;Spirotrichea"	-1.92610360082957	7.45199197391402	"nonDEG"	0	7.45199197391402	"nonDEG"	5.45192059441352	7.45199197391402	"Up"
"cf9b9034d3c1a1903b37402a44bd5622"	"Eukaryota;TSAR;Stramenopiles;Bigyra;Sagenista;Sagenista_X;MAST-11;MAST-11_X;MAST-11_X_sp.;"	1	"Eukaryota"	"TSAR"	"Stramenopiles"	"Bigyra"	"Sagenista"	"Bigyra;Sagenista"	-0.0272459727616525	7.62267176976892	"nonDEG"	4.01373416692722	7.62267176976892	"nonDEG"	4.95895326461022	7.62267176976892	"Up"
"ac78a97f16fd748263ee4c82d5da5ffb"	"Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Oligotrichida"	0.999996799	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Spirotrichea"	"Ciliophora;Spirotrichea"	8.72599075273322	9.65375272900046	"Up"	0	9.65375272900046	"nonDEG"	0	9.65375272900046	"nonDEG"
"bd0d87eaf7e88f46497307f7d2430c68"	"Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae"	0.999999254	"Eukaryota"	"TSAR"	"Alveolata"	"Dinoflagellata"	"Dinophyceae"	"Dinoflagellata;Dinophyceae"	-4.72686119994129	6.99051476998188	"Down"	0	6.99051476998188	"nonDEG"	4.72686119994129	6.99051476998188	"Up"
"a84e2b4497e0792ccc75e1f013995e28"	"Eukaryota;Haptista;Haptophyta;Haptophyta_X;Prymnesiophyceae;Prymnesiales;Chrysochromulinaceae;Chrysochromulina;Chrysochromulina_sp.;"	0.80349275	"Eukaryota"	"Haptista"	"Haptophyta"	"Haptophyta_X"	"Prymnesiophyceae"	"Haptophyta_X;Prymnesiophyceae"	-0.0312700868892044	11.6487214133327	"nonDEG"	7.37977824397093	11.6487214133327	"Up"	9.78789782769271	11.6487214133327	"Up"
"fa0e34917bb90ced234fb22dda7fcd8d"	"Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Chrysophyceae_Clade-EC2I;Chrysophyceae_Clade-EC2I_X;Chrysophyceae_Clade-EC2I_XX;Chrysophyceae_Clade-EC2I_XX_sp.;"	0.999999905	"Eukaryota"	"TSAR"	"Stramenopiles"	"Gyrista"	"Chrysophyceae"	"Gyrista;Chrysophyceae"	0.923768399590591	7.68319956882088	"nonDEG"	3.12084421103651	7.68319956882088	"nonDEG"	4.59326666019819	7.68319956882088	"nonDEG"
"e71428a3bd298770dccf66c3b625a904"	"Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Choreotrichida;Leegaardiellidae;Leegaardiella;Leegaardiella_sp.;"	0.991003145	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Spirotrichea"	"Ciliophora;Spirotrichea"	0.949135692352533	9.90895912311727	"nonDEG"	5.81318377658608	9.90895912311727	"nonDEG"	3.86332565749537	9.90895912311727	"nonDEG"
"846a53f911247dd03f7d0cc856e516d8"	"Eukaryota;Haptista;Haptophyta;Haptophyta_X;Prymnesiophyceae;Prymnesiales;Prymnesiaceae;Haptolina"	0.995080512	"Eukaryota"	"Haptista"	"Haptophyta"	"Haptophyta_X"	"Prymnesiophyceae"	"Haptophyta_X;Prymnesiophyceae"	0.747107311275402	9.61749942966398	"nonDEG"	-0.0398438652351727	9.61749942966398	"nonDEG"	-0.206262763050715	9.61749942966398	"nonDEG"
"0e4385da6063c01b870e2bb6a1c6a5fa"	"Eukaryota;Haptista;Haptophyta;Haptophyta_X;Prymnesiophyceae;Prymnesiales;Chrysochromulinaceae;Chrysochromulina;Chrysochromulina_leadbeateri;"	0.999576737	"Eukaryota"	"Haptista"	"Haptophyta"	"Haptophyta_X"	"Prymnesiophyceae"	"Haptophyta_X;Prymnesiophyceae"	-0.240103747420834	8.05272249479933	"nonDEG"	0	8.05272249479933	"nonDEG"	5.87043274381837	8.05272249479933	"Up"
"186c545af108f19553cfb7689111c8b6"	"Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Oligotrichida;Strombidiidae"	0.993870215	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Spirotrichea"	"Ciliophora;Spirotrichea"	2.90714012478474	9.17490746350289	"nonDEG"	0	9.17490746350289	"nonDEG"	5.09969343155093	9.17490746350289	"Up"
"e98788d6e924135cb4806672d403f09d"	"Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-5;Dino-Group-I-Clade-5_X;Dino-Group-I-Clade-5_X_sp.;"	0.999999997	"Eukaryota"	"TSAR"	"Alveolata"	"Dinoflagellata"	"Syndiniales"	"Dinoflagellata;Syndiniales"	1.47452608396899	8.6437425364337	"nonDEG"	4.72076926972829	8.6437425364337	"nonDEG"	5.5317698118493	8.6437425364337	"Up"
"e83a84225726bf785fdfc07bf7dc7efd"	"Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Oligotrichida;Tontoniidae;Pseudotontonia;Pseudotontonia_sp.;"	0.987541706	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Spirotrichea"	"Ciliophora;Spirotrichea"	4.43087151143216	9.98784660909775	"nonDEG"	0	9.98784660909775	"nonDEG"	4.60247532149053	9.98784660909775	"Up"
"36915a0d5778411a54cc023e8753f383"	"Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Peridiniales;Protoperidiniaceae;Protoperidinium;Protoperidinium_bipes;"	0.980206274	"Eukaryota"	"TSAR"	"Alveolata"	"Dinoflagellata"	"Dinophyceae"	"Dinoflagellata;Dinophyceae"	-0.920149693388282	7.34457321223545	"nonDEG"	4.84239324850103	7.34457321223545	"nonDEG"	4.57322470506635	7.34457321223545	"nonDEG"
"b3db9168d2315b42ca0d4181de31b22f"	"Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Choreotrichida"	0.999999155	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Spirotrichea"	"Ciliophora;Spirotrichea"	4.04678134763076	10.1438604390602	"nonDEG"	0	10.1438604390602	"nonDEG"	5.13297688791711	10.1438604390602	"nonDEG"
"50152056ce3349904be3f8667ed9b8c3"	"Eukaryota;Haptista;Haptophyta;Haptophyta_X;Prymnesiophyceae;Prymnesiales;Chrysochromulinaceae;Chrysochromulina;Chrysochromulina_sp.;"	0.891676993	"Eukaryota"	"Haptista"	"Haptophyta"	"Haptophyta_X"	"Prymnesiophyceae"	"Haptophyta_X;Prymnesiophyceae"	-0.266094690952503	7.78360744741507	"nonDEG"	2.48254906433269	7.78360744741507	"nonDEG"	5.45481698665456	7.78360744741507	"Up"
"1653fa909bd2cce080bbe3f136704a53"	"Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Oligotrichida"	0.99999692	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Spirotrichea"	"Ciliophora;Spirotrichea"	-1.05706853290803	9.26472822960422	"nonDEG"	0	9.26472822960422	"nonDEG"	7.71843217935086	9.26472822960422	"Up"
"f5022ae966a50ca5ead8107f3a82346e"	"Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-III;Dino-Group-III_X;Dino-Group-III_XX;Dino-Group-III_XX_sp.;"	0.999999225	"Eukaryota"	"TSAR"	"Alveolata"	"Dinoflagellata"	"Syndiniales"	"Dinoflagellata;Syndiniales"	-1.0976194906354	10.6379297909911	"nonDEG"	6.28243879809849	10.6379297909911	"Up"	9.17371450365787	10.6379297909911	"Up"
"8511063accf0f29771e80d9d4bd3ceca"	"Eukaryota;Cryptista;Cryptophyta;Cryptophyta_X;Cryptophyceae;Cryptomonadales;Cryptomonadales_X;Teleaulax"	0.955343944	"Eukaryota"	"Cryptista"	"Cryptophyta"	"Cryptophyta_X"	"Cryptophyceae"	"Cryptophyta_X;Cryptophyceae"	-1.95081475484004	10.4676308016301	"nonDEG"	6.90893078672067	10.4676308016301	"Up"	9.16466345060411	10.4676308016301	"Up"
"282a6d95b1e6fdfe304b9a0e614cb9a0"	"Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Oligotrichida;Strombidiidae;Strombidiidae_X;Strombidiidae_X_sp.;"	0.999985543	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Spirotrichea"	"Ciliophora;Spirotrichea"	6.93870524632728	9.07865348267431	"Up"	0	9.07865348267431	"nonDEG"	1.12349166006609	9.07865348267431	"nonDEG"
"62fee9ce4942870cd3f9cc0a26bc0d0c"	"Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Oligotrichida;Strombidiidae;Strombidiidae_X;Strombidiidae_X_sp.;"	0.999187298	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Spirotrichea"	"Ciliophora;Spirotrichea"	1.25867733527786	11.4015175505936	"nonDEG"	8.1667202644846	11.4015175505936	"Up"	8.68310562520933	11.4015175505936	"Up"
"3686176ed6d0fc86650dbe3993d3ab61"	"Eukaryota;TSAR;Alveolata;Ciliophora;Oligohymenophorea;OLIGO5;OLIGO5_X;OLIGO5_XX;OLIGO5_XX_sp.;"	0.999999999	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Oligohymenophorea"	"Ciliophora;Oligohymenophorea"	-2.07415558760863	7.23477809768734	"nonDEG"	0	7.23477809768734	"nonDEG"	5.05191451936307	7.23477809768734	"nonDEG"
"212ec35f7bce508ac8e1acb57981707f"	"Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-III;Dino-Group-III_X;Dino-Group-III_XX;Dino-Group-III_XX_sp.;"	0.999999953	"Eukaryota"	"TSAR"	"Alveolata"	"Dinoflagellata"	"Syndiniales"	"Dinoflagellata;Syndiniales"	-1.51292966283524	10.2762467297602	"nonDEG"	5.64181312084053	10.2762467297602	"Up"	8.92076945125161	10.2762467297602	"Up"
"3394e0c8e623f4c17b2cacab9cc75dfe"	"Eukaryota;Haptista;Haptophyta;Haptophyta_X;Prymnesiophyceae;Prymnesiales;Prymnesiaceae;Prymnesium"	0.963261297	"Eukaryota"	"Haptista"	"Haptophyta"	"Haptophyta_X"	"Prymnesiophyceae"	"Haptophyta_X;Prymnesiophyceae"	1.96138875621861	8.4412459720293	"nonDEG"	0	8.4412459720293	"nonDEG"	4.99958867999788	8.4412459720293	"Up"
"106c216a89927e9d3b23c9a03d14c7ad"	"Eukaryota;TSAR;Alveolata;Ciliophora;Phyllopharyngea;Cyrtophoria_1;PHYLL_4;PHYLL_4_X;PHYLL_4_X_sp.;"	1	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Phyllopharyngea"	"Ciliophora;Phyllopharyngea"	3.93028000946561	9.50051865137217	"nonDEG"	0	9.50051865137217	"nonDEG"	4.53556953312055	9.50051865137217	"nonDEG"
"393c97b9f31762a21e95351ef5de5ff2"	"Eukaryota;Cryptista;Cryptophyta;Cryptophyta_X;Cryptophyceae;Cryptomonadales;Cryptomonadales_X;Plagioselmis;Plagioselmis_prolonga;"	0.885095664	"Eukaryota"	"Cryptista"	"Cryptophyta"	"Cryptophyta_X"	"Cryptophyceae"	"Cryptophyta_X;Cryptophyceae"	-2.8747501861502	7.70626109122102	"nonDEG"	0	7.70626109122102	"nonDEG"	6.03151760828763	7.70626109122102	"Up"
"867b6aa8f4c33f314357f8d9e2549eff"	"Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea"	0.999999768	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Spirotrichea"	"Ciliophora;Spirotrichea"	1.42004255380293	8.46859304327994	"nonDEG"	0	8.46859304327994	"nonDEG"	5.44391422549301	8.46859304327994	"Up"
"af886c7c2cd33815a81931d5e5153790"	"Eukaryota;Obazoa;Opisthokonta;Choanoflagellata;Choanoflagellatea;Acanthoecida;Stephanoecidae_Group_E;Stephanoecidae_Group_E_X;Stephanoecidae_Group_E_X_sp.;"	0.999999841	"Eukaryota"	"Obazoa"	"Opisthokonta"	"Choanoflagellata"	"Choanoflagellatea"	"Choanoflagellata;Choanoflagellatea"	2.17803036493469	7.02495597243394	"nonDEG"	0	7.02495597243394	"nonDEG"	2.43072662194084	7.02495597243394	"nonDEG"
"bba135e4b371b14f207d6799bbe907ca"	"Eukaryota;TSAR;Rhizaria;Radiolaria;RAD-C;RAD-C_X;RAD-C_Xb;RAD-C_Xb_X;RAD-C_Xb_X_sp.;"	1	"Eukaryota"	"TSAR"	"Rhizaria"	"Radiolaria"	"RAD-C"	"Radiolaria;RAD-C"	0	10.7451524424245	"nonDEG"	-0.248747491565815	10.7451524424245	"nonDEG"	-10.0245659590116	10.7451524424245	"Down"
"28386c435f5195683a62f7b0e55f663a"	"Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniales;Gymnodiniaceae;Gyrodinium"	0.727774909	"Eukaryota"	"TSAR"	"Alveolata"	"Dinoflagellata"	"Dinophyceae"	"Dinoflagellata;Dinophyceae"	0.509251996533041	7.89215525588286	"nonDEG"	0	7.89215525588286	"nonDEG"	5.25291139723376	7.89215525588286	"nonDEG"
"7c6ca239a8622aa1420c0aecbf959b9a"	"Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Oligotrichida;Strombidiidae;Strombidiidae_X;Strombidiidae_X_sp.;"	0.84249548	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Spirotrichea"	"Ciliophora;Spirotrichea"	3.79358594569656	10.8992504414817	"Up"	7.04324485259279	10.8992504414817	"Up"	6.07898666589984	10.8992504414817	"Up"
"21cbffd36879cf472269ca5058711e5c"	"Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae"	0.999999876	"Eukaryota"	"TSAR"	"Alveolata"	"Dinoflagellata"	"Dinophyceae"	"Dinoflagellata;Dinophyceae"	1.75715361571434	10.4345202368465	"nonDEG"	6.93926963426619	10.4345202368465	"Up"	7.32496937550975	10.4345202368465	"Up"
"7f50c7efce3be4813eae7f7ace3d09ad"	"Eukaryota;TSAR;Rhizaria;Radiolaria;RAD-B;RAD-B_X;RAD-B_X_Group-IV_X;RAD-B_X_Group-IV_XX;RAD-B_X_Group-IV_XX_sp.;"	0.999190072	"Eukaryota"	"TSAR"	"Rhizaria"	"Radiolaria"	"RAD-B"	"Radiolaria;RAD-B"	0	7.58816759866373	"nonDEG"	-6.99451877625335	7.58816759866373	"Down"	-6.99451877625335	7.58816759866373	"Down"
"c19f4906b902b712dc05d8ac59da409e"	"Eukaryota;TSAR;Rhizaria;Radiolaria;RAD-C;RAD-C_X;RAD-C_Xb;RAD-C_Xb_X;RAD-C_Xb_X_sp.;"	1	"Eukaryota"	"TSAR"	"Rhizaria"	"Radiolaria"	"RAD-C"	"Radiolaria;RAD-C"	1.87927954933629	10.8702839082318	"nonDEG"	-0.638074810970787	10.8702839082318	"nonDEG"	-5.5661424833608	10.8702839082318	"Down"
"df10ce707de71362933c7562ccfd507b"	"Eukaryota;Haptista;Haptophyta;Haptophyta_X;Prymnesiophyceae;Prymnesiales;Prymnesiophyceae_Clade_B4;Prymnesiophyceae_Clade_B4_X;Prymnesiophyceae_Clade_B4_X_sp.;"	0.999832992	"Eukaryota"	"Haptista"	"Haptophyta"	"Haptophyta_X"	"Prymnesiophyceae"	"Haptophyta_X;Prymnesiophyceae"	-2.41105163713683	8.00509999195134	"nonDEG"	0	8.00509999195134	"nonDEG"	6.43406255713868	8.00509999195134	"Up"
"8b5738111db8214f8df8225208ea0ec3"	"Eukaryota;TSAR;Rhizaria;Radiolaria;Acantharea;Acantharea_4"	0.758768872	"Eukaryota"	"TSAR"	"Rhizaria"	"Radiolaria"	"Acantharea"	"Radiolaria;Acantharea"	-0.618250438272313	6.73749720823532	"nonDEG"	-3.30997658066357	6.73749720823532	"nonDEG"	-0.508275495656337	6.73749720823532	"nonDEG"
"1229ba437deac2510ab50ab198e40f4e"	"Eukaryota;TSAR;Rhizaria;Radiolaria;RAD-C;RAD-C_X;RAD-C_Xb;RAD-C_Xb_X;RAD-C_Xb_X_sp.;"	1	"Eukaryota"	"TSAR"	"Rhizaria"	"Radiolaria"	"RAD-C"	"Radiolaria;RAD-C"	1.31170655541375	10.258942345722	"nonDEG"	-0.629658777114566	10.258942345722	"nonDEG"	-4.36294995182048	10.258942345722	"Down"
"9b7cae8c9c30e57339ffee069e607c29"	"Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Choreotrichida-Tintinnina;Tintinnidae;Steenstrupiella;Steenstrupiella_steenstrupii;"	0.887585288	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Spirotrichea"	"Ciliophora;Spirotrichea"	-1.25489584625008	8.41377576235949	"nonDEG"	0	8.41377576235949	"nonDEG"	6.74192812157837	8.41377576235949	"Up"
"9f45d876ca1a328aa88eb327659a527e"	"Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Peridiniales"	0.708447083	"Eukaryota"	"TSAR"	"Alveolata"	"Dinoflagellata"	"Dinophyceae"	"Dinoflagellata;Dinophyceae"	-4.84233260007829	7.63337757100238	"Down"	0	7.63337757100238	"nonDEG"	6.04373986000146	7.63337757100238	"Up"
"f4df6834f4816ffe1a2ad44a9dfe8395"	"Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-8;Dino-Group-I-Clade-8_X;Dino-Group-I-Clade-8_X_sp.;"	0.999999981	"Eukaryota"	"TSAR"	"Alveolata"	"Dinoflagellata"	"Syndiniales"	"Dinoflagellata;Syndiniales"	0	7.07699879642515	"nonDEG"	-5.93071815289115	7.07699879642515	"nonDEG"	-5.93071815289115	7.07699879642515	"Down"
"ad6f8774a247f0c73ef885bddfeea101"	"Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Choreotrichida;Strobilidiidae;Pelagostrobilidium;Pelagostrobilidium_sp.;"	0.876897554	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Spirotrichea"	"Ciliophora;Spirotrichea"	4.68893432129039	6.96026328608827	"Up"	0	6.96026328608827	"nonDEG"	0	6.96026328608827	"nonDEG"
"e298b22f9388a725e0c51d77ad25917a"	"Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae"	0.946393544	"Eukaryota"	"TSAR"	"Alveolata"	"Dinoflagellata"	"Dinophyceae"	"Dinoflagellata;Dinophyceae"	0.106050722269525	9.59687530959326	"nonDEG"	3.71372582499246	9.59687530959326	"nonDEG"	7.59009703605648	9.59687530959326	"Up"
"2693ce33a718961037c17499e9562c2f"	"Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae"	0.999999997	"Eukaryota"	"TSAR"	"Alveolata"	"Dinoflagellata"	"Dinophyceae"	"Dinoflagellata;Dinophyceae"	-0.252600873885432	12.4195221984877	"nonDEG"	3.81386874388248	12.4195221984877	"Up"	5.33316397433213	12.4195221984877	"Up"
"f6250b61c2765f04f5f9c44fe02a8c7f"	"Eukaryota;TSAR;Rhizaria;Radiolaria;Acantharea;Acantharea_E;Acantharea_E_X;Acantharea_E_XX;Acantharea_E_XX_sp.;"	0.899350275	"Eukaryota"	"TSAR"	"Rhizaria"	"Radiolaria"	"Acantharea"	"Radiolaria;Acantharea"	-1.51097017671667	7.90830067863485	"nonDEG"	5.84661764712172	7.90830067863485	"Up"	5.62979888152685	7.90830067863485	"Up"
"e25e2d5d1a4bb806a557180174d99f0e"	"Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Choreotrichida;Choreotrichida_X;Choreotrichida_XX;Choreotrichida_XX_sp.;"	0.999894091	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Spirotrichea"	"Ciliophora;Spirotrichea"	1.93875395791933	6.81533305454315	"nonDEG"	0	6.81533305454315	"nonDEG"	2.02197209238816	6.81533305454315	"nonDEG"
"3b6a76dcad274d23a7220b48bac0ebd9"	"Eukaryota;Obazoa;Opisthokonta;Fungi;Fungi_X;Fungi_XX;Fungi_XXX;Fungi_XXXX;Fungi_XXXX_sp.;"	0.996795517	"Eukaryota"	"Obazoa"	"Opisthokonta"	"Fungi"	"Fungi_X"	"Fungi;Fungi_X"	0.846077324558608	9.53244523739579	"nonDEG"	5.10653553063888	9.53244523739579	"Up"	7.04733584749495	9.53244523739579	"Up"
"f26ca17f07fbc3c85a513d5e473d6474"	"Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Oligotrichida;Strombidiidae;Strombidiidae_X;Strombidiidae_X_sp.;"	0.999863032	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Spirotrichea"	"Ciliophora;Spirotrichea"	2.35625737080043	7.28672441818574	"nonDEG"	0	7.28672441818574	"nonDEG"	2.87389357341162	7.28672441818574	"nonDEG"
"4121d7e09a127d7de50c7fd9f342f5e0"	"Eukaryota;Haptista;Haptophyta;Haptophyta_X;Prymnesiophyceae;Syracosphaerales;Syracosphaerales_X;Syracosphaerales_XX;Syracosphaerales_XX_sp.;"	0.883688791	"Eukaryota"	"Haptista"	"Haptophyta"	"Haptophyta_X"	"Prymnesiophyceae"	"Haptophyta_X;Prymnesiophyceae"	-1.48779210784466	11.0798378477585	"nonDEG"	7.40354402480588	11.0798378477585	"Up"	9.70926401229178	11.0798378477585	"Up"
"653f33c0e5517108a63efa1fdb075706"	"Eukaryota;TSAR;Stramenopiles;Stramenopiles_X;Stramenopiles_XX;Stramenopiles_XXX;Stramenopiles_XXXX;Stramenopiles_XXXXX;Stramenopiles_XXXXX_sp.;"	0.999979326	"Eukaryota"	"TSAR"	"Stramenopiles"	"Stramenopiles_X"	"Stramenopiles_XX"	"Stramenopiles_X;Stramenopiles_XX"	-3.12168558106231	6.96858074181325	"nonDEG"	-2.67605608857447	6.96858074181325	"nonDEG"	-1.8534110304215	6.96858074181325	"nonDEG"
"ab657fe8339a325967e47b34d3cf5492"	"Eukaryota;TSAR;Stramenopiles;Bigyra;Sagenista;Sagenista_X;MAST-7;MAST-7B;MAST-7B_sp.;"	1	"Eukaryota"	"TSAR"	"Stramenopiles"	"Bigyra"	"Sagenista"	"Bigyra;Sagenista"	0.448553617607643	7.62767285444758	"nonDEG"	4.74228177713048	7.62767285444758	"nonDEG"	4.59397639872401	7.62767285444758	"Up"
"0d72c3e1b8b0b1b8537d6ffc88d3c4d6"	"Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Choreotrichida;Choreotrichida_X;Choreotrichida_XX;Choreotrichida_XX_sp.;"	0.999999994	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Spirotrichea"	"Ciliophora;Spirotrichea"	0.0573486238688065	7.50831527098411	"nonDEG"	3.61265028843601	7.50831527098411	"nonDEG"	4.73978788494969	7.50831527098411	"Up"
"41f2c5c57ef8998c771559f0787d2948"	"Eukaryota;Haptista;Haptophyta;Haptophyta_X;Prymnesiophyceae;Prymnesiales;Prymnesiophyceae_Clade_B4;Prymnesiophyceae_Clade_B4_X;Prymnesiophyceae_Clade_B4_X_sp.;"	0.999764592	"Eukaryota"	"Haptista"	"Haptophyta"	"Haptophyta_X"	"Prymnesiophyceae"	"Haptophyta_X;Prymnesiophyceae"	0.283502474318457	7.92369848927983	"nonDEG"	0	7.92369848927983	"nonDEG"	5.42100841399856	7.92369848927983	"nonDEG"
"1f3959eb48fe30d6e69bf0ed477f521b"	"Eukaryota;TSAR;Alveolata;Ciliophora;CONThreeP;CONThreeP_X;CONThreeP_XX;Askenasia;Askenasia_sp.;"	0.999999687	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"CONThreeP"	"Ciliophora;CONThreeP"	2.57518758377296	11.2980007908916	"nonDEG"	5.84049083716727	11.2980007908916	"Up"	7.65109228789346	11.2980007908916	"Up"
"b2a71292a759196aa81a1043b4411b3e"	"Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Choreotrichida;Choreotrichida_X;Choreotrichida_XX;Choreotrichida_XX_sp.;"	0.99877083	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Spirotrichea"	"Ciliophora;Spirotrichea"	1.54708739455529	9.82286117415447	"nonDEG"	9.4350283221947	9.82286117415447	"Up"	5.16274262649963	9.82286117415447	"Up"
"eb1b8d5cbaa9a8ea9fb15ffaab1bf714"	"Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Oligotrichida;Strombidiidae;Strombidiidae_X;Strombidiidae_X_sp.;"	0.829506904	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Spirotrichea"	"Ciliophora;Spirotrichea"	0.940568487054616	8.20708403695671	"nonDEG"	4.29530823497764	8.20708403695671	"nonDEG"	5.327574223497	8.20708403695671	"Up"
