"ASV_ID"	"Taxon"	"Confidence"	"Taxon_Lv1"	"Taxon_Lv2"	"Taxon_Lv3"	"Taxon_Lv4"	"Taxon_Lv5"	"Taxon_Lv45"	"Ave_EPI_CA"	"Max_EPI_CA"	"Ave_MES_CA"	"Max_MES_CA"	"Ave_EPI_CF"	"Max_EPI_CF"	"Ave_MES_CF"	"Max_MES_CF"	"MPI"	"Levin_EPI"	"Levin_MES"	"logFC_EPI"	"logCPM_EPI"	"EPI"	"logFC_MES"	"logCPM_MES"	"MES"	"logFC_EEI"	"logCPM_EEI"	"EEI"
"030b3b800f4766ff644a88d90142e637"	"Eukaryota;TSAR;Alveolata;Ciliophora;Oligohymenophorea;OLIGO5;OLIGO5_X;OLIGO5_XX;OLIGO5_XX_sp.;"	0.999999962	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Oligohymenophorea"	"Ciliophora;Oligohymenophorea"	0	0	0	0	0	0	0.0363242909034701	0.181621454517351	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"709fbd1c14db7e2397c1d6bcead04d69"	"Eukaryota;TSAR;Alveolata;Ciliophora;Oligohymenophorea;OLIGO5;OLIGO5_X;OLIGO5_XX;OLIGO5_XX_sp.;"	1	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Oligohymenophorea"	"Ciliophora;Oligohymenophorea"	0.0181621454517351	0.131385733055105	0.0486900069557153	0.243450034778576	0	0	0	0	0.456647398843931	0.0266999030605179	NA	-4.806209566	7.521521755	"nonDEG"	-5.972538618	7.521521755	"nonDEG"	-1.166329051	7.521521755	"nonDEG"
"d349842af9faa37f749abf6477b426e3"	"Eukaryota;TSAR;Alveolata;Ciliophora;Oligohymenophorea;OLIGO5;OLIGO5_X;OLIGO5_XX;OLIGO5_XX_sp.;"	0.999999994	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Oligohymenophorea"	"Ciliophora;Oligohymenophorea"	0	0	0.0177757168251024	0.088878584125512	0	0	0	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"38d4ae6215fa44a039af7bbbd0a7f4d7"	"Eukaryota;TSAR;Alveolata;Ciliophora;Oligohymenophorea;OLIGO5;OLIGO5_X;OLIGO5_XX;OLIGO5_XX_sp.;"	0.999999997	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Oligohymenophorea"	"Ciliophora;Oligohymenophorea"	0.00347785763969395	0.0347785763969395	0.00463714351959193	0.0231857175979597	0.00154571450653064	0.0154571450653064	0.021640003091429	0.108200015457145	0.142857142857143	NA	NA	0.189560626	7.839853375	"nonDEG"	4.379317895	7.839853375	"nonDEG"	-0.12421187	7.839853375	"nonDEG"
"535e2fcec73534567d9e9064e65929ef"	"Eukaryota;TSAR;Alveolata;Ciliophora;Oligohymenophorea;OLIGO5;OLIGO5_X;OLIGO5_XX;OLIGO5_XX_sp.;"	1	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Oligohymenophorea"	"Ciliophora;Oligohymenophorea"	0.00386428626632661	0.0386428626632661	0	0	0	0	0	0	-1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"da8e3a830e8f9308760c6b6be3f474a5"	"Eukaryota;TSAR;Alveolata;Ciliophora;Oligohymenophorea;OLIGO5;OLIGO5_X;OLIGO5_XX;OLIGO5_XX_sp.;"	0.99999997	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Oligohymenophorea"	"Ciliophora;Oligohymenophorea"	0	0	0.105881443697349	0.529407218486746	0	0	0.00231857175979597	0.0115928587989798	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"1b92ae24f145fec5363f9be394108e19"	"Eukaryota;TSAR;Alveolata;Ciliophora;Oligohymenophorea;OLIGO5;OLIGO5_X;OLIGO5_XX;OLIGO5_XX_sp.;"	0.999999999	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Oligohymenophorea"	"Ciliophora;Oligohymenophorea"	0.0231857175979597	0.166164309452044	0	0	0.0173892881984697	0.127521446788778	0	0	-1	0.0235798845198542	NA	0.340029444	7.806632299	"nonDEG"	0	7.806632299	"nonDEG"	5.212473838	7.806632299	"nonDEG"
"8114d7f65e18f5e9dae8c2cfc7c3b17d"	"Eukaryota;TSAR;Alveolata;Ciliophora;Oligohymenophorea;OLIGO5;OLIGO5_X;OLIGO5_XX;OLIGO5_XX_sp.;"	0.999999776	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Oligohymenophorea"	"Ciliophora;Oligohymenophorea"	0	0	0.0316871473838782	0.158435736919391	0	0	0	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"7b26be24380e5ce88bfa99cdef186deb"	"Eukaryota;TSAR;Alveolata;Ciliophora;Oligohymenophorea;OLIGO5;OLIGO5_X;OLIGO5_XX;OLIGO5_XX_sp.;"	0.996482561	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Oligohymenophorea"	"Ciliophora;Oligohymenophorea"	0	0	0	0	0.0243450034778576	0.243450034778576	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"8c8c95fef446317733bb13827271a5dc"	"Eukaryota;TSAR;Alveolata;Ciliophora;Oligohymenophorea;OLIGO5;OLIGO5_X;OLIGO5_XX;OLIGO5_XX_sp.;"	0.999999985	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Oligohymenophorea"	"Ciliophora;Oligohymenophorea"	0.0402911029001237	0.104335729190818	0	0	0.0115928587989798	0.0579642939948991	0	0	-1	0.126015898703562	NA	-0.956799916	7.858801353	"nonDEG"	0	7.858801353	"nonDEG"	5.86839347	7.858801353	"Up"
"9c5716581e0f5ab120a3ad0614118103"	"Eukaryota;TSAR;Alveolata;Ciliophora;Oligohymenophorea;OLIGO5;OLIGO5_X;OLIGO5_XX;OLIGO5_XX_sp.;"	0.999999996	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Oligohymenophorea"	"Ciliophora;Oligohymenophorea"	0	0	0	0	0	0	0.00309142901306129	0.0154571450653064	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"55d7777723b31d30d3fee900ed8c2a55"	"Eukaryota;TSAR;Alveolata;Ciliophora;Oligohymenophorea;OLIGO5;OLIGO5_X;OLIGO5_XX;OLIGO5_XX_sp.;"	0.999767768	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Oligohymenophorea"	"Ciliophora;Oligohymenophorea"	0.00618285802612257	0.0618285802612257	0	0	0.0212535744647964	0.212535744647964	0	0	-1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"54faf6781a13f49c4d03a8a17d1fa954"	"Eukaryota;TSAR;Alveolata;Ciliophora;Oligohymenophorea;OLIGO5;OLIGO5_X;OLIGO5_XX;OLIGO5_XX_sp.;"	0.999999888	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Oligohymenophorea"	"Ciliophora;Oligohymenophorea"	0	0	0.0494628642089806	0.247314321044903	0	0	0	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"a72b7f5e2855c269d1a090e7313965b3"	"Eukaryota;TSAR;Alveolata;Ciliophora;Oligohymenophorea;OLIGO5;OLIGO5_X;OLIGO5_XX;OLIGO5_XX_sp.;"	1	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Oligohymenophorea"	"Ciliophora;Oligohymenophorea"	0.0258907179843883	0.258907179843883	0	0	0.00734214390602056	0.0541000077285725	0	0	-1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"06761fb51b63df7ae76bb53d4b1bbab6"	"Eukaryota;TSAR;Alveolata;Ciliophora;Oligohymenophorea;OLIGO5;OLIGO5_X;OLIGO5_XX;OLIGO5_XX_sp.;"	0.999999999	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Oligohymenophorea"	"Ciliophora;Oligohymenophorea"	0	0	0.0865600123657161	0.43280006182858	0	0	0.0108200015457145	0.0309142901306129	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"afdb3e46aace80513293a36e63b5e233"	"Eukaryota;TSAR;Alveolata;Ciliophora;Oligohymenophorea;OLIGO5;OLIGO5_X;OLIGO5_XX;OLIGO5_XX_sp.;"	0.999999998	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Oligohymenophorea"	"Ciliophora;Oligohymenophorea"	0	0	0.0131385733055105	0.0656928665275524	0	0	0.00386428626632661	0.019321431331633	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"1e5fb4a3916120369c401ad9fab2fc72"	"Eukaryota;TSAR;Alveolata;Ciliophora;Oligohymenophorea;OLIGO5;OLIGO5_X;OLIGO5_XX;OLIGO5_XX_sp.;"	0.999999997	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Oligohymenophorea"	"Ciliophora;Oligohymenophorea"	0	0	0.00541000077285725	0.0270500038642863	0	0	0	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"9f5d16b42563c19b7fe9885066342749"	"Eukaryota;TSAR;Alveolata;Ciliophora;Oligohymenophorea;OLIGO5;OLIGO5_X;OLIGO5_XX;OLIGO5_XX_sp.;"	0.999999916	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Oligohymenophorea"	"Ciliophora;Oligohymenophorea"	0.0243450034778576	0.115928587989798	0.0208671458381637	0.104335729190818	0.000386428626632661	0.00386428626632661	0	0	-0.0769230769230768	0.060231475957523	NA	-3.901475326	7.432639266	"nonDEG"	-4.851589035	7.432639266	"nonDEG"	0.360906155	7.432639266	"nonDEG"
"0463cbfde5799ab36822b41cfbb5a0d3"	"Eukaryota;TSAR;Alveolata;Ciliophora;Oligohymenophorea;OLIGO5;OLIGO5_X;OLIGO5_XX;OLIGO5_XX_sp.;"	0.983743625	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Oligohymenophorea"	"Ciliophora;Oligohymenophorea"	0	0	0.0448257206893887	0.224128603446943	0	0	0.0139114305587758	0.069557152793879	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"019f50959bab8915b1f9b898d6f45e6f"	"Eukaryota;TSAR;Alveolata;Ciliophora;Oligohymenophorea;OLIGO5;OLIGO5_X;OLIGO5_XX;OLIGO5_XX_sp.;"	0.9999998	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Oligohymenophorea"	"Ciliophora;Oligohymenophorea"	0	0	0.0741942963134709	0.370971481567354	0	0	0	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"bd21649e62f4727bc40c81f6f87f150d"	"Eukaryota;TSAR;Alveolata;Ciliophora;Oligohymenophorea;OLIGO5;OLIGO5_X;OLIGO5_XX;OLIGO5_XX_sp.;"	0.999999994	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Oligohymenophorea"	"Ciliophora;Oligohymenophorea"	0	0	0	0	0	0	0.0278228611175516	0.139114305587758	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"dd7485527ea29296aec93eea9bcf39ec"	"Eukaryota;TSAR;Alveolata;Ciliophora;Oligohymenophorea;OLIGO5;OLIGO5_X;OLIGO5_XX;OLIGO5_XX_sp.;"	0.999992712	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Oligohymenophorea"	"Ciliophora;Oligohymenophorea"	0	0	0	0	0	0	0.019321431331633	0.0966071566581652	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"c99d609dd001c98aff6db453b22adf3b"	"Eukaryota;TSAR;Alveolata;Ciliophora;Oligohymenophorea;OLIGO5;OLIGO5_X;OLIGO5_XX;OLIGO5_XX_sp.;"	0.99995755	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Oligohymenophorea"	"Ciliophora;Oligohymenophorea"	0.0413478630496947	0.258907179843883	0	0	0	0	0	0	-1	0.0303543416335846	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"82ad74d05caed22f6aff0013e09e3cb3"	"Eukaryota;TSAR;Alveolata;Ciliophora;Oligohymenophorea;OLIGO5;OLIGO5_X;OLIGO5_XX;OLIGO5_XX_sp.;"	0.999280741	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Oligohymenophorea"	"Ciliophora;Oligohymenophorea"	0.00502357214622459	0.0502357214622459	0	0	0	0	0.00850142978591854	0.0425071489295927	-1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"8e780d1f71588b93246240b736ccf7db"	"Eukaryota;TSAR;Alveolata;Ciliophora;Oligohymenophorea;OLIGO5;OLIGO5_X;OLIGO5_XX;OLIGO5_XX_sp.;"	0.999999462	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Oligohymenophorea"	"Ciliophora;Oligohymenophorea"	0.00154571450653064	0.0154571450653064	0	0	0	0	0	0	-1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"b20cdc69f66afe83ce93a450dc47c8c2"	"Eukaryota;TSAR;Alveolata;Ciliophora;Oligohymenophorea;OLIGO5;OLIGO5_X;OLIGO5_XX;OLIGO5_XX_sp.;"	0.999999267	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Oligohymenophorea"	"Ciliophora;Oligohymenophorea"	0.00656928665275524	0.0347785763969395	0.021640003091429	0.108200015457145	0	0	0	0	0.534246575342466	0.0342449464922711	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"131ad5f72a5d20f3d8d4bfc9edb5160e"	"Eukaryota;TSAR;Alveolata;Ciliophora;Oligohymenophorea;OLIGO5;OLIGO5_X;OLIGO5_XX;OLIGO5_XX_sp.;"	0.999999994	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Oligohymenophorea"	"Ciliophora;Oligohymenophorea"	0	0	0	0	0	0	0.0340057191436742	0.154571450653064	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"b05b5f5d3ddff825fe4a6b4ff6c52508"	"Eukaryota;TSAR;Alveolata;Ciliophora;Oligohymenophorea;OLIGO5;OLIGO5_X;OLIGO5_XX;OLIGO5_XX_sp.;"	0.996241093	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Oligohymenophorea"	"Ciliophora;Oligohymenophorea"	0	0	0	0	0.0316871473838782	0.170028595718371	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"d8d3c0f1ad8309dd8f828221c119f382"	"Eukaryota;TSAR;Alveolata;Ciliophora;Oligohymenophorea;OLIGO5;OLIGO5_X;OLIGO5_XX;OLIGO5_XX_sp.;"	0.999999999	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Oligohymenophorea"	"Ciliophora;Oligohymenophorea"	0	0	0	0	0.0108200015457145	0.108200015457145	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"8231cef62b0e953a075484002ae7f226"	"Eukaryota;TSAR;Alveolata;Ciliophora;Oligohymenophorea;OLIGO5;OLIGO5_X;OLIGO5_XX;OLIGO5_XX_sp.;"	0.999999998	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Oligohymenophorea"	"Ciliophora;Oligohymenophorea"	0	0	0	0	0	0	0.0285957183708169	0.0618285802612257	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"3686176ed6d0fc86650dbe3993d3ab61"	"Eukaryota;TSAR;Alveolata;Ciliophora;Oligohymenophorea;OLIGO5;OLIGO5_X;OLIGO5_XX;OLIGO5_XX_sp.;"	0.999999999	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Oligohymenophorea"	"Ciliophora;Oligohymenophorea"	0.021640003091429	0.112064301723472	0	0	0.00231857175979597	0.0231857175979597	0	0	-1	0.0548874323168994	NA	-2.074155588	7.234778098	"nonDEG"	0	7.234778098	"nonDEG"	5.051914519	7.234778098	"nonDEG"
"a969bb3f173d2dfcad255412b560b2a3"	"Eukaryota;TSAR;Alveolata;Ciliophora;Oligohymenophorea;OLIGO5;OLIGO5_X;OLIGO5_XX;OLIGO5_XX_sp.;"	0.999461399	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Oligohymenophorea"	"Ciliophora;Oligohymenophorea"	0	0	0	0	0.0258907179843883	0.135250019321431	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"db7dc22076d0a8dbee508857a10f62ef"	"Eukaryota;TSAR;Alveolata;Ciliophora;Oligohymenophorea;OLIGO5;OLIGO5_X;OLIGO5_XX;OLIGO5_XX_sp.;"	0.999999999	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Oligohymenophorea"	"Ciliophora;Oligohymenophorea"	0	0	0.0610557230079604	0.305278615039802	0	0	0.00386428626632661	0.019321431331633	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"6a194ff069b6a672024aa2507f9f3650"	"Eukaryota;TSAR;Alveolata;Ciliophora;Oligohymenophorea;OLIGO5;OLIGO5_X;OLIGO5_XX;OLIGO5_XX_sp.;"	0.999996908	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Oligohymenophorea"	"Ciliophora;Oligohymenophorea"	0.0492213581073226	0.298999267756895	0	0	0	0	0	0	-1	0.0344757227589021	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"7f3529ffe0d30fa280340242f761565e"	"Eukaryota;TSAR;Alveolata;Ciliophora;Oligohymenophorea;OLIGO5;OLIGO5_X;OLIGO5_XX;OLIGO5_XX_sp.;"	0.999485312	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Oligohymenophorea"	"Ciliophora;Oligohymenophorea"	0	0	0	0	0	0	0.0185485740783677	0.0927428703918386	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"c34c0bb9c84b048dee7547caa00e8618"	"Eukaryota;TSAR;Alveolata;Ciliophora;Oligohymenophorea;OLIGO5;OLIGO5_X;OLIGO5_XX;OLIGO5_XX_sp.;"	1	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Oligohymenophorea"	"Ciliophora;Oligohymenophorea"	0	0	0	0	0	0	0.0100471442924492	0.0347785763969395	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"0e589898244d4dbf4b332b59c8de15cf"	"Eukaryota;TSAR;Alveolata;Ciliophora;Oligohymenophorea;OLIGO5;OLIGO5_X;OLIGO5_XX;OLIGO5_XX_sp.;"	0.999999999	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Oligohymenophorea"	"Ciliophora;Oligohymenophorea"	0	0	0	0	0.00966071566581652	0.0966071566581652	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"ee41d34f9723261f35f2a84e603071a6"	"Eukaryota;TSAR;Alveolata;Ciliophora;Oligohymenophorea;OLIGO5;OLIGO5_X;OLIGO5_XX;OLIGO5_XX_sp.;"	0.999993359	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Oligohymenophorea"	"Ciliophora;Oligohymenophorea"	0.0285957183708169	0.220264317180617	0	0	0	0	0	0	-1	0.0188885206916045	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"59e30cce9752a41cecc5c405bfe78a33"	"Eukaryota;TSAR;Alveolata;Ciliophora;Oligohymenophorea;OLIGO5;OLIGO5_X;OLIGO5_XX;OLIGO5_XX_sp.;"	0.999999983	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Oligohymenophorea"	"Ciliophora;Oligohymenophorea"	0	0	0.0231857175979597	0.115928587989798	0	0	0	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"8214f8ead8442db2c3eda1f1483ac612"	"Eukaryota;TSAR;Alveolata;Ciliophora;Oligohymenophorea;OLIGO5;OLIGO5_X;OLIGO5_XX;OLIGO5_XX_sp.;"	0.999999997	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Oligohymenophorea"	"Ciliophora;Oligohymenophorea"	0	0	0.0208671458381637	0.104335729190818	0	0	0.00618285802612257	0.0309142901306129	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"4eb7f7cbff230110ee1883162795c18d"	"Eukaryota;TSAR;Alveolata;Ciliophora;Oligohymenophorea;OLIGO5;OLIGO5_X;OLIGO5_XX;OLIGO5_XX_sp.;"	0.993360369	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Oligohymenophorea"	"Ciliophora;Oligohymenophorea"	0	0	0	0	0.0146842878120411	0.146842878120411	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"adf3ca20df3377f4af4ec10de99eac3e"	"Eukaryota;TSAR;Alveolata;Ciliophora;Oligohymenophorea;OLIGO5;OLIGO5_X;OLIGO5_XX;OLIGO5_XX_sp.;"	0.999999934	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Oligohymenophorea"	"Ciliophora;Oligohymenophorea"	0	0	0	0	0	0	0.0177757168251024	0.0656928665275524	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"df2a2c3f659305fa302271b2684da78f"	"Eukaryota;TSAR;Alveolata;Ciliophora;Oligohymenophorea;OLIGO5;OLIGO5_X;OLIGO5_XX;OLIGO5_XX_sp.;"	0.999999927	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Oligohymenophorea"	"Ciliophora;Oligohymenophorea"	0	0	0	0	0.0139114305587758	0.069557152793879	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"fce5cad40415f59d21e599456f3d056f"	"Eukaryota;TSAR;Alveolata;Ciliophora;Oligohymenophorea;OLIGO5;OLIGO5_X;OLIGO5_XX;OLIGO5_XX_sp.;"	1	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Oligohymenophorea"	"Ciliophora;Oligohymenophorea"	0.00425071489295927	0.0425071489295927	0	0	0.00850142978591854	0.0618285802612257	0	0	-1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"86cc20de1ea6b1b43d7323f8f2cb01a1"	"Eukaryota;TSAR;Alveolata;Ciliophora;Oligohymenophorea;OLIGO5;OLIGO5_X;OLIGO5_XX;OLIGO5_XX_sp.;"	0.999946244	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Oligohymenophorea"	"Ciliophora;Oligohymenophorea"	0	0	0.0146842878120411	0.0734214390602056	0	0	0	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"94a56161d9a2f1ba09d7e7ca3b04c52a"	"Eukaryota;TSAR;Alveolata;Ciliophora;Oligohymenophorea;OLIGO5;OLIGO5_X;OLIGO5_XX;OLIGO5_XX_sp.;"	0.999999954	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Oligohymenophorea"	"Ciliophora;Oligohymenophorea"	0.0104335729190818	0.104335729190818	0	0	0	0	0.00772857253265322	0.0386428626632661	-1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"9b64858a9f64ecb1465df893e48e4e93"	"Eukaryota;TSAR;Alveolata;Ciliophora;Oligohymenophorea;OLIGO5;OLIGO5_X;OLIGO5_XX;OLIGO5_XX_sp.;"	0.999999834	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Oligohymenophorea"	"Ciliophora;Oligohymenophorea"	0.00386428626632661	0.019321431331633	0	0	0.000386428626632661	0.00386428626632661	0	0	-1	0.0562613430127042	NA	-1.871434208	6.559885475	"nonDEG"	0	6.559885475	"nonDEG"	2.810608882	6.559885475	"nonDEG"
"70338bd6d5b9f2823896245d579e630e"	"Eukaryota;TSAR;Alveolata;Ciliophora;Oligohymenophorea;OLIGO5;OLIGO5_X;OLIGO5_XX;OLIGO5_XX_sp.;"	0.999999992	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Oligohymenophorea"	"Ciliophora;Oligohymenophorea"	0	0	0	0	0.0170028595718371	0.0734214390602056	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"c7105ac424bd27f09f697ccf84396542"	"Eukaryota;TSAR;Alveolata;Ciliophora;Oligohymenophorea;OLIGO5;OLIGO5_X;OLIGO5_XX;OLIGO5_XX_sp.;"	0.99999999	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Oligohymenophorea"	"Ciliophora;Oligohymenophorea"	0	0	0	0	0	0	0.0162300023185718	0.0463714351959193	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"a73ddaa6dd8cf59e5cc996e7a6f567aa"	"Eukaryota;TSAR;Alveolata;Ciliophora;Oligohymenophorea;OLIGO5;OLIGO5_X;OLIGO5_XX;OLIGO5_XX_sp.;"	0.999998797	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Oligohymenophorea"	"Ciliophora;Oligohymenophorea"	0	0	0.00850142978591854	0.0425071489295927	0.000386428626632661	0.00386428626632661	0	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"c305b3d6995115d138d6c57e29bbdb37"	"Eukaryota;TSAR;Alveolata;Ciliophora;Oligohymenophorea;OLIGO5;OLIGO5_X;OLIGO5_XX;OLIGO5_XX_sp.;"	0.999012567	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Oligohymenophorea"	"Ciliophora;Oligohymenophorea"	0.0127521446788778	0.0656928665275524	0	0	0.00115928587989798	0.0115928587989798	0	0	-1	0.0344194875039544	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"95eb5e2788cf9c71f54c0603bed2936d"	"Eukaryota;TSAR;Alveolata;Ciliophora;Oligohymenophorea;OLIGO5;OLIGO5_X;OLIGO5_XX;OLIGO5_XX_sp.;"	0.976369877	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Oligohymenophorea"	"Ciliophora;Oligohymenophorea"	0	0	0	0	0.00463714351959193	0.0463714351959193	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"718024f00ca03e90887e0a5a08288f75"	"Eukaryota;TSAR;Alveolata;Ciliophora;Oligohymenophorea;OLIGO5;OLIGO5_X;OLIGO5_XX;OLIGO5_XX_sp.;"	0.999995752	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Oligohymenophorea"	"Ciliophora;Oligohymenophorea"	0.00772857253265322	0.0772857253265322	0	0	0	0	0.0162300023185718	0.0425071489295927	-1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"46348bb5f80ad404f5ac83ff25dc9faa"	"Eukaryota;TSAR;Alveolata;Ciliophora;Oligohymenophorea;OLIGO5;OLIGO5_X;OLIGO5_XX;OLIGO5_XX_sp.;"	1	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Oligohymenophorea"	"Ciliophora;Oligohymenophorea"	0	0	0	0	0	0	0.0139114305587758	0.069557152793879	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"88fa829bdc355e85dc9399e6c867134f"	"Eukaryota;TSAR;Alveolata;Ciliophora;Oligohymenophorea;OLIGO5;OLIGO5_X;OLIGO5_XX;OLIGO5_XX_sp.;"	0.999999987	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Oligohymenophorea"	"Ciliophora;Oligohymenophorea"	0	0	0.021640003091429	0.108200015457145	0	0	0.00463714351959193	0.0231857175979597	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
